date,exchange_rate
2002-08-13,0.9799
2002-08-14,0.9857
2002-08-15,0.9777
2002-08-16,0.9825
2002-08-19,0.9799
2002-08-20,0.9792
2002-08-21,0.9762
2002-08-22,0.977
2002-08-23,0.9697
2002-08-26,0.9701
2002-08-27,0.9774
2002-08-28,0.9826
2002-08-29,0.9843
2002-08-30,0.9833
2002-09-02,0.9821
2002-09-03,0.991
2002-09-04,0.9947
2002-09-05,0.9975
2002-09-06,0.9918
2002-09-09,0.9794
2002-09-10,0.976
2002-09-11,0.9749
2002-09-12,0.9757
2002-09-13,0.981
2002-09-16,0.9683
2002-09-17,0.9649
2002-09-18,0.9725
2002-09-19,0.9814
2002-09-20,0.979
2002-09-23,0.9831
2002-09-24,0.9828
2002-09-25,0.9771
2002-09-26,0.9796
2002-09-27,0.9779
2002-09-30,0.986
2002-10-01,0.9861
2002-10-02,0.9835
2002-10-03,0.989
2002-10-04,0.9865
2002-10-07,0.9808
2002-10-08,0.98
2002-10-09,0.9814
2002-10-10,0.9875
2002-10-11,0.9857
2002-10-14,0.9873
2002-10-15,0.981
2002-10-16,0.9823
2002-10-17,0.9763
2002-10-18,0.9735
2002-10-21,0.9748
2002-10-22,0.9768
2002-10-23,0.9775
2002-10-24,0.9738
2002-10-25,0.9763
2002-10-28,0.9745
2002-10-29,0.982
2002-10-30,0.9825
2002-10-31,0.9864
2002-11-01,0.9974
2002-11-04,0.9944
2002-11-05,1.0024
2002-11-06,0.9955
2002-11-07,1.0013
2002-11-08,1.0107
2002-11-11,1.0126
2002-11-12,1.0081
2002-11-13,1.0068
2002-11-14,1.0095
2002-11-15,1.0029
2002-11-18,1.0065
2002-11-19,1.0125
2002-11-20,1.0019
2002-11-21,1.0034
2002-11-22,1.0024
2002-11-25,0.9905
2002-11-26,0.991
2002-11-27,0.9927
2002-11-28,0.9934
2002-11-29,0.9927
2002-12-02,0.9871
2002-12-03,0.9967
2002-12-04,1.0018
2002-12-05,0.9991
2002-12-06,1.0006
2002-12-09,1.0093
2002-12-10,1.0111
2002-12-11,1.0067
2002-12-12,1.0156
2002-12-13,1.0221
2002-12-16,1.0212
2002-12-17,1.0307
2002-12-18,1.024
2002-12-19,1.0273
2002-12-20,1.0255
2002-12-23,1.0282
2002-12-24,1.0296
2002-12-25,1.0296
2002-12-26,1.0296
2002-12-27,1.0376
2002-12-30,1.0422
2002-12-31,1.0487
