date,exchange_rate
2001-05-22,0.8685
2001-05-23,0.8585
2001-05-24,0.8604
2001-05-25,0.8591
2001-05-28,0.8584
2001-05-29,0.8552
2001-05-30,0.8558
2001-05-31,0.848
2001-06-01,0.8478
2001-06-04,0.8513
2001-06-05,0.8465
2001-06-06,0.8543
2001-06-07,0.8466
2001-06-08,0.8468
2001-06-11,0.8494
2001-06-12,0.8474
2001-06-13,0.8542
2001-06-14,0.8492
2001-06-15,0.8662
2001-06-18,0.8581
2001-06-19,0.8563
2001-06-20,0.8513
2001-06-21,0.8552
2001-06-22,0.8528
2001-06-25,0.8607
2001-06-26,0.8611
2001-06-27,0.8622
2001-06-28,0.8511
2001-06-29,0.848
2001-07-02,0.8455
2001-07-03,0.8497
2001-07-04,0.8453
2001-07-05,0.8422
2001-07-06,0.8384
2001-07-09,0.8459
2001-07-10,0.8545
2001-07-11,0.8611
2001-07-12,0.8538
2001-07-13,0.8539
2001-07-16,0.8583
2001-07-17,0.8516
2001-07-18,0.863
2001-07-19,0.8723
2001-07-20,0.8776
2001-07-23,0.8676
2001-07-24,0.8708
2001-07-25,0.8793
2001-07-26,0.8764
2001-07-27,0.8768
2001-07-30,0.8751
2001-07-31,0.8755
2001-08-01,0.8817
2001-08-02,0.8788
2001-08-03,0.8806
2001-08-06,0.8805
2001-08-07,0.8768
2001-08-08,0.8763
2001-08-09,0.8853
2001-08-10,0.8936
2001-08-13,0.8991
2001-08-14,0.8968
2001-08-15,0.9114
2001-08-16,0.9144
2001-08-17,0.9138
2001-08-20,0.9149
2001-08-21,0.9128
2001-08-22,0.9216
2001-08-23,0.9112
2001-08-24,0.9108
2001-08-27,0.909
2001-08-28,0.9042
2001-08-29,0.9122
2001-08-30,0.9095
2001-08-31,0.9158
2001-09-03,0.9072
2001-09-04,0.897
2001-09-05,0.8891
2001-09-06,0.8855
2001-09-07,0.8952
2001-09-10,0.9047
2001-09-11,0.8964
2001-09-12,0.9052
2001-09-13,0.906
2001-09-14,0.9219
2001-09-17,0.9269
2001-09-18,0.9256
2001-09-19,0.9258
2001-09-20,0.9259
2001-09-21,0.92
2001-09-24,0.9164
2001-09-25,0.9176
2001-09-26,0.9219
2001-09-27,0.9205
2001-09-28,0.9131
2001-10-01,0.9125
2001-10-02,0.9189
2001-10-03,0.9209
2001-10-04,0.9117
2001-10-05,0.9174
2001-10-08,0.9214
2001-10-09,0.9193
2001-10-10,0.9136
2001-10-11,0.9062
2001-10-12,0.904
2001-10-15,0.9097
2001-10-16,0.9052
2001-10-17,0.9022
2001-10-18,0.9026
2001-10-19,0.9009
2001-10-22,0.8969
2001-10-23,0.8887
2001-10-24,0.8917
2001-10-25,0.8889
2001-10-26,0.8911
2001-10-29,0.9005
2001-10-30,0.9064
2001-10-31,0.9042
2001-11-01,0.9097
2001-11-02,0.9056
2001-11-05,0.8961
2001-11-06,0.8961
2001-11-07,0.9014
2001-11-08,0.8972
2001-11-09,0.893
2001-11-12,0.8919
2001-11-13,0.8842
2001-11-14,0.8803
2001-11-15,0.8825
2001-11-16,0.8845
2001-11-19,0.8793
2001-11-20,0.8824
2001-11-21,0.8791
2001-11-22,0.8778
2001-11-23,0.8795
2001-11-26,0.8818
2001-11-27,0.8788
2001-11-28,0.8831
2001-11-29,0.8887
2001-11-30,0.8898
2001-12-03,0.8925
2001-12-04,0.8902
2001-12-05,0.8919
2001-12-06,0.8889
2001-12-07,0.8911
2001-12-10,0.885
2001-12-11,0.8908
2001-12-12,0.8938
2001-12-13,0.8975
2001-12-14,0.9016
2001-12-17,0.9049
2001-12-18,0.9012
2001-12-19,0.8983
2001-12-20,0.8973
2001-12-21,0.8943
2001-12-24,0.8798
2001-12-25,0.8798
2001-12-26,0.8798
2001-12-27,0.8823
2001-12-28,0.8813
2001-12-31,0.8813
